Dataset_path: ../processed_data/sampled_data/20000_samples_of_tool_number_0_seed_100.txt
Is_mixed_data: False
Seed: 0
Model_params: {"n_estimators": 200, "random_state": 0, "criterion": "absolute_error", "oob_score": true}
Time for training in mins: 2.6111300071080525
Feature importance: [1. 0. 0.]
Mean absolute error: 1.31905425119232
Mean squared error: 101.87171471566748
Root mean squared error: 10.093151872218483
############################
Filesize, Prediction, Target
1.5049000000003088e-05,0.14360543232000006,0.145743872
1.9720000000028604e-06,0.14475691008000002,0.141570048
0.0016193300000000022,0.14785760255999975,0.142467072
0.075311069,0.14650995712000028,0.14747648
0.048377418,0.14390372352000017,0.126287872
0.057512235,0.14121570304000003,0.14133248
5.0804000000001515e-05,1.144657612800002,0.1452032
3.707099999999963e-05,0.14398120960000035,0.148549632
2.2500000000647002e-07,0.14475691008000002,0.148054016
1.5048000000003614e-05,0.14360543232000006,0.14163968
0.002587209,0.14293371904000016,0.141811712
1.4800000000536606e-07,0.14475691008000002,0.14915584
0.0010566719999999946,0.1436174131199996,0.149884928
1.3183999999999418e-05,0.14369782784000001,0.125087744
1.659099999999636e-05,0.14361304064000008,0.141758464
1.7700000000397953e-07,0.14475691008000002,0.146919424
7.249999999930923e-07,0.14475691008000002,0.14997504
5.399999999933236e-08,0.14475691008000002,0.144760832
5.8214000000000876e-05,0.14278022144000022,0.141254656
1.7700000000397953e-07,0.14475691008000002,0.145129472
2.1799999999627673e-07,0.14475691008000002,0.144429056
0.00016264000000000556,0.14483865600000012,0.141357056
0.580789037,0.16060628992000023,0.142012416
1.9800000000680384e-07,0.14475691008000002,0.147943424
0.00022802399999999334,0.1434171699199997,0.144429056
1.8309999999938098e-06,0.14475691008000002,0.147767296
0.00020564000000000693,0.14294639616000007,0.149590016
4.229999999993961e-07,0.14475691008000002,0.14211072
0.0028761919999999996,0.14432970751999993,0.142491648
0.0012048310000000034,0.1453969203199994,0.14149632
1.3000000000096268e-07,0.14475691008000002,0.156971008
1.7080000000030404e-06,0.14475691008000002,0.144441344
3.4627999999994885e-05,0.14280232959999983,0.141602816
3.870599999999946e-05,0.1427956224000003,0.141852672
0.000583232000000003,0.14271756287999968,0.141389824
0.0005776920000000046,0.14193517568000014,0.14483456
2.9360000000006048e-05,0.14433883136,0.144912384
0.067295219,0.14194591744000018,0.141770752
4.653400000000085e-05,0.14692665344000028,0.148918272
7.949999999978807e-07,0.14475691008000002,0.150822912
3.199999999980996e-07,0.14475691008000002,0.141623296
4.586800000000446e-05,0.8926863769599995,0.144949248
2.7805000000005742e-05,0.14505734144000024,0.145453056
8.099999999899854e-08,0.14475691008000002,0.142422016
1.2538000000006377e-05,0.14444661759999997,0.143425536
1.7700000000397953e-07,0.14475691008000002,0.146624512
0.00032483099999999765,0.14199147520000005,0.142761984
2.5100000000666256e-07,0.14475691008000002,0.14434304
3.699999999440262e-08,0.14475691008000002,0.141418496
3.1899999999862594e-07,0.14475691008000002,0.141934592
0.02098555300000001,0.14555224063999966,0.14231552
0.00034364400000000406,0.14406562816000013,0.141692928
1.8309999999938098e-06,0.14475691008000002,0.145383424
0.00015396800000000432,0.14410065920000004,0.14241792
2.9349999999997434e-05,0.14433883136,0.14548992
1.7700000000397953e-07,0.14475691008000002,0.144474112
3.179999999991523e-07,0.14475691008000002,0.141553664
0.0001247320000000024,0.1497268326399997,0.143388672
0.046713608,11.413520189439986,0.142360576
1.9440000000037205e-06,0.14475691008000002,0.1451008
0.024678358999999997,0.1470936985599996,0.142204928
1.7700000000397953e-07,0.14475691008000002,0.148877312
0.0004244979999999954,0.1441666048000002,0.148242432
4.185000000003769e-06,0.14475691008000002,0.14546944
1.7700000000397953e-07,0.14475691008000002,0.144482304
5.749999999998812e-06,0.14475691008000002,0.146927616
0.0016102590000000028,0.14867665920000053,0.14434304
1.842300000000352e-05,0.14423909376000013,0.147546112
3.5287999999994435e-05,0.14452180992000027,0.142614528
3.410000000009239e-07,0.14475691008000002,0.145170432
0.026912949,0.14318460928000026,0.141672448
0.020936463000000002,0.1473331814399998,0.147398656
7.654999999995304e-06,0.14474897408000004,0.14997504
0.167536188,0.15610441727999974,0.142209024
0.043813871,0.14738966528000025,0.124243968
1.5700000000062886e-07,0.14475691008000002,0.141602816
2.4000000001245247e-08,0.14475691008000002,0.144678912
8.499999999689312e-08,0.14475691008000002,0.144470016
0.172095185,0.1432141414399999,0.142237696
9.463799999999412e-05,0.1457684070399999,0.173637632
3.289999999933624e-07,0.14475691008000002,0.141758464
8.219999999975469e-07,0.14475691008000002,0.14145536
5.049999999978683e-07,0.14475691008000002,0.144392192
3.324999999998468e-06,0.14475691008000002,0.14780416
4.650000000050447e-07,0.14475691008000002,0.141312
1.8006000000000966e-05,0.14408499200000008,0.143327232
3.410000000009239e-07,0.14475691008000002,0.143384576
1.260000000030681e-07,0.14475691008000002,0.145002496
0.311643243,0.14840946688000037,0.141840384
3.7249999999960925e-06,0.14475691008000002,0.148393984
0.129218835,0.14611026944000002,0.141586432
8.599600000000485e-05,0.14394303488000004,0.148369408
3.1899999999862594e-07,0.14475691008000002,0.141504512
5.984446367,0.14632496127999964,0.141832192
0.026105094999999995,0.14314358784000014,0.14137344
8.529999999951077e-07,0.14475691008000002,0.141623296
0.074363756,0.1431785164799995,0.145293312
6.921699999999642e-05,0.1453671628800002,0.14174208
1.7500000000503224e-07,0.14475691008000002,0.142733312
1.387840611,0.13103890431999987,0.147644416
1.349999999983309e-07,0.14475691008000002,0.14137344
1.096000000005981e-06,0.14475691008000002,0.14913536
0.00018335599999999563,0.1443354112000002,0.141807616
0.00015441800000000339,0.14257368064000012,0.141717504
1.4800000000536606e-07,0.14475691008000002,0.144470016
1.921000000001949e-06,0.14475691008000002,0.159916032
3.456999999999766e-05,0.14297895935999974,0.144703488
1.9137000000002402e-05,0.14423260160000015,0.146644992
0.00021503999999999968,0.14202223616000012,0.141807616
1.4800000000536606e-07,0.14475691008000002,0.141041664
2.481999999998097e-06,0.14475691008000002,0.142077952
1.929400000000303e-05,0.14423260160000015,0.148750336
0.029244092,0.14313977856000037,8.521039872
8.180999999995997e-06,0.14474213376000003,0.14440448
3.199999999980996e-07,0.14475691008000002,0.141340672
0.0012940429999999947,1.6440929587200024,0.141910016
0.093703345,0.1400556543999998,0.144723968
8.684999999994392e-06,0.14472584192000004,0.144908288
1.9499999999450512e-07,0.14475691008000002,0.143818752
9.298100000000586e-05,0.14262445056,0.14493696
0.00011154400000000508,0.1465865215999996,0.130535424
2.4799999999436384e-07,0.14475691008000002,0.143405056
7.400000000004625e-06,0.14474897408000004,0.144818176
0.0001407259999999938,0.1419387904000003,0.142557184
9.700000000445463e-08,0.14475691008000002,0.146702336
0.068735337,0.1431696281599997,0.145739776
1.7700000000397953e-07,0.14475691008000002,0.148721664
4.276999999996978e-06,0.14475691008000002,0.14477312
5.606000000005218e-06,0.14475691008000002,0.125648896
1.3599999999780454e-07,0.14475691008000002,0.151248896
0.0002028909999999967,2.0923441459200034,0.144932864
0.000268852,0.14171483136000002,0.141533184
0.00032451099999999955,0.14212222976000002,0.145358848
1.0000000000287557e-07,0.14475691008000002,0.146804736
0.0005110589999999943,0.1484352102399999,0.141836288
1.8309999999938098e-06,0.14475691008000002,0.145190912
1.6675999999993252e-05,0.14361304064000008,0.145084416
2.5049999999998684e-06,0.14475691008000002,0.142004224
5.200000000038507e-08,0.14475691008000002,0.142278656
3.471600000000408e-05,0.14281835519999986,0.141520896
0.611897922,0.14710761471999975,0.14409728
2.701999999993321e-06,0.14475691008000002,0.148840448
1.3552000000000008e-05,0.14362300416000007,0.14555136
0.003595585999999998,0.14467397632000048,0.146444288
2.332999999993257e-06,0.14475691008000002,0.14145536
2.4600999999999096e-05,0.1425321267199999,0.154988544
0.0003426349999999939,0.14519650303999992,0.141664256
3.2099999999757323e-07,0.14475691008000002,0.145137664
3.936999999995527e-06,0.14475691008000002,0.14422016
0.0003940139999999981,0.1403105689599996,0.141959168
7.854599999999878e-05,0.1418929664000003,0.141541376
3.1699999999967865e-07,0.14475691008000002,0.141606912
0.071431262,0.14263766016000015,0.17174528
2.2703999999998392e-05,0.14264127487999997,0.139034624
3.199999999980996e-07,0.14475691008000002,0.147382272
9.340800000000316e-05,0.14256275455999992,0.141656064
0.00021487600000000273,0.14202223616000012,0.149065728
5.200000000038507e-08,0.14475691008000002,0.144297984
0.079942492,0.1419096985599999,0.150925312
1.3000000000096268e-07,0.14475691008000002,0.126324736
1.439999999935937e-07,0.14475691008000002,0.140673024
0.177368161,0.1456596787199996,0.141160448
0.130308932,55.30928924672005,0.141672448
6.397700000000672e-05,0.1440519679999999,0.144494592
2.4599999999541655e-07,0.14475691008000002,0.141795328
1.851499999999673e-05,0.14423909376000013,0.142045184
1.7700000000397953e-07,0.14475691008000002,0.145076224
0.00010015900000000244,0.14305154047999977,0.141541376
1.2249999999935923e-06,0.14475691008000002,0.144961536
0.0009540070000000067,0.1477543116799997,0.142782464
0.00015386400000000355,0.14415732736000003,0.141758464
3.322000000000047e-06,0.14475691008000002,0.144666624
0.004974671,0.14457688064000002,0.144760832
1.5129999999946575e-06,0.14475691008000002,0.14968832
0.005535301999999999,0.14245019648000015,0.141381632
0.110155994,0.1449170022399998,0.141778944
6.299999999459516e-08,0.14475691008000002,0.147595264
3.303100000000281e-05,0.14323817471999997,0.14596096
2.9999999984209325e-09,0.14475691008000002,0.145580032
4.708000000006041e-06,0.14475691008000002,0.143761408
9.00199999999407e-06,0.14472584192000004,0.144314368
1.9629999999937198e-06,0.14475691008000002,0.144519168
9.600000000498099e-08,0.14475691008000002,0.141324288
5.899999999670058e-08,0.14475691008000002,0.1419264
4.400000000459592e-08,0.14475691008000002,0.145321984
6.189000000003664e-06,0.14475691008000002,0.145342464
0.0001230740000000008,0.1469058969600003,0.141582336
3.050000000059949e-07,0.14475691008000002,0.141488128
1.64200000000031e-05,0.14361304064000008,0.145133568
2.699999999966618e-08,0.14475691008000002,0.145686528
0.137050117,0.14335399935999973,0.141447168
0.0001064149999999986,0.14313864191999984,0.141279232
2.5478999999994922e-05,0.14306352128,0.153473024
1.6010000000038493e-06,0.14475691008000002,0.124719104
0.010328556000000003,0.14634575872000044,0.146362368
0.044140634,0.14369075200000014,80.406949888
1.0205999999998716e-05,0.14472404992000004,0.1446912
0.120628745,0.14564165632000037,0.122499072
9.096499999999841e-05,1.44347639808,0.142249984
2.5047999999999737e-05,0.14256044031999993,0.14501888
3.3100000000618746e-07,0.14475691008000002,0.14350336
0.00021985800000000333,0.7043711692799997,0.14143488
0.003599625000000002,0.14437148672000052,0.145362944
2.000000000335067e-08,0.14475691008000002,0.149336064
4.353899999999522e-05,2.8270658048000015,0.147693568
1.8309999999938098e-06,0.14475691008000002,0.148406272
9.968800000000055e-05,0.14624485376000007,0.141643776
1.7700000000397953e-07,0.14475691008000002,0.144523264
3.199999999980996e-07,0.14475691008000002,0.148414464
5.773000000000583e-06,0.14475691008000002,0.142303232
8.523100000000505e-05,0.1456388915199999,0.142426112
1.0000000000287557e-07,0.14475691008000002,0.145788928
1.026599999999489e-05,0.14472404992000004,0.14485504
0.00012025300000000072,0.1438775193600002,0.144089088
1.78390000000056e-05,0.14407671808000008,0.144224256
3.0395000000002503e-05,0.14290345983999997,0.14456832
2.8639999999996446e-05,0.14482326528000003,0.144891904
7.189999999962504e-07,0.14475691008000002,0.144510976
0.0005187170000000019,0.14198223872,0.141873152
60.801804069,0.14266025983999972,0.1458176
5.899999999670058e-08,0.14475691008000002,0.145047552
5.088999999999788e-06,0.14475691008000002,7.246258176
0.00032455100000000625,0.14203518976000004,0.145588224
1.234000000002733e-06,0.14475691008000002,0.144359424
0.146527938,0.14359996416000004,0.145272832
6.889999999981633e-07,0.14475691008000002,0.123559936
0.107616528,0.14246176767999955,0.125968384
1.186999999999716e-06,0.14475691008000002,19.436691456
1.4800000000536606e-07,0.14475691008000002,0.148475904
1.500000000598245e-08,0.14475691008000002,0.145281024
0.0001535760000000025,0.14809086976000013,0.142073856
0.00011765900000000606,0.14342658048000018,0.145190912
3.19999999970344e-08,0.14475691008000002,0.142872576
1.7700000000397953e-07,0.14475691008000002,0.149159936
0.136789947,0.14780710912000042,0.148078592
0.00032431199999999327,0.14203831296000002,0.14424064
1.5979999999998773e-05,0.14361304064000008,0.142299136
1.0212999999995032e-05,0.14472404992000004,0.14266368
2.5460000000060434e-06,0.14475691008000002,0.144871424
1.8919000000006125e-05,0.14423260160000015,0.141713408
1.8200000000134775e-07,0.14475691008000002,0.149393408
0.058847772,0.6242458009599986,0.147976192
3.890000000034144e-07,0.14475691008000002,0.14188544
0.021404418,0.1606876979200001,0.147140608
8.899999999478769e-08,0.14475691008000002,0.147808256
0.05933513,0.14247131136000002,0.14393344
0.005055977000000003,0.14737285119999982,0.140808192
9.12000000005686e-07,0.14475691008000002,0.144375808
1.1199999999933485e-06,0.14475691008000002,0.146972672
4.210000000004488e-07,0.14475691008000002,0.145330176
0.132697651,0.14249799679999975,0.14333952
1.3373999999996555e-05,0.14368797696000002,0.125587456
0.665791698,0.14349795327999992,0.127045632
6.470999999994009e-06,0.14475691008000002,42.949804032
0.050766711,0.14252226560000023,0.141611008
5.470000000035169e-07,0.14475691008000002,0.150417408
0.0002576340000000066,0.14507982848000012,0.142278656
2.7660000000012674e-06,0.14475691008000002,0.142381056
4.677200000000048e-05,0.14647491583999975,0.141668352
3.999999999976245e-07,0.14475691008000002,0.145772544
0.00011166699999999585,0.14390011904000002,0.144437248
1.7700000000397953e-07,0.14475691008000002,0.14751744
1.145999999993541e-06,0.14475691008000002,5.195608064
1.0289999999996136e-06,0.14475691008000002,0.141647872
1.632699999999654e-05,0.14361304064000008,0.14954496
1.7700000000397953e-07,0.14475691008000002,0.14862336
2.2800000000489096e-07,0.14475691008000002,0.144756736
5.127999999993138e-06,0.14475691008000002,0.148717568
2.02800000000114e-06,0.14475691008000002,0.141651968
1.6199999999799708e-07,0.14475691008000002,0.15730688
0.153093549,0.14536736768000025,0.14374912
1.4254000000005207e-05,0.14360543232000006,0.144330752
3.199999999980996e-07,0.14475691008000002,0.141651968
1.6048000000004614e-05,0.14361304064000008,0.1416192
0.0005853249999999977,0.14475329535999973,0.141398016
9.900000000340192e-08,0.14475691008000002,0.148824064
0.0005078159999999943,0.14637623296000035,0.143618048
1.8200000000134775e-07,0.14475691008000002,0.144531456
0.0025916249999999932,0.1446370406399996,0.14174208
1.1731000000000935e-05,0.14456299519999988,0.140419072
0.00017691999999999708,0.14186847232000036,0.141586432
0.051214486,0.18517803008000036,0.14501888
1.005999999997842e-06,0.14475691008000002,0.149942272
1.3390000000029767e-06,0.14475691008000002,0.147234816
1.8309999999938098e-06,0.14475691008000002,0.145309696
0.0003836450000000019,0.1432178176000004,0.143929344
1.369999999972782e-07,0.14475691008000002,0.141635584
3.640000000026955e-07,0.14475691008000002,0.144932864
3.185000000002769e-06,0.14475691008000002,0.145195008
0.000325399000000004,0.14240051200000017,0.142700544
1.0499999999996623e-05,0.14472404992000004,0.141570048
1.049100000000136e-05,0.14472404992000004,0.141729792
0.029249625,0.14313977856000037,0.146776064
1.7700000000397953e-07,0.14475691008000002,0.14495744
3.5002000000006195e-05,26.89855173631996,0.14485504
0.0014518909999999968,60.10685031424011,0.141787136
1.7700000000397953e-07,0.14475691008000002,0.157949952
0.0003261960000000008,0.1428821708800005,0.14204928
5.707999999993163e-06,0.14475691008000002,0.147173376
3.113999999998507e-06,0.14475691008000002,0.142426112
1.186999999999716e-06,0.14475691008000002,0.173346816
5.6655000000002675e-05,0.14409689088000013,0.141623296
0.009232178,0.1429675417599999,0.146558976
8.390599999999471e-05,0.14548730880000002,0.14211072
1.8309999999938098e-06,0.14475691008000002,0.149069824
5.639999999945688e-07,0.14475691008000002,0.14145536
3.957999999998352e-06,0.14475691008000002,0.141541376
0.0005170810000000026,0.14482927616000013,0.141565952
1.151600000000308e-05,0.14491996159999998,0.145051648
0.053140945,0.1445983846399998,0.141983744
2.0159999999935785e-06,0.14475691008000002,0.124542976
0.017025119,0.14300811264000018,0.144900096
0.082128442,0.14239097855999996,0.14348288
1.2469999999958903e-06,0.14475691008000002,0.141971456
2.449999999959429e-07,0.14475691008000002,0.142041088
1.3479999999982395e-06,0.14475691008000002,0.12464128
0.0009246839999999951,0.13553331199999996,0.14536704
1.6649999999979181e-06,0.14475691008000002,0.145010688
1.0699999999919108e-07,0.14475691008000002,0.149733376
1.8499999999976868e-07,0.14475691008000002,0.14788608
5.127999999993138e-06,0.14475691008000002,0.1494016
3.179999999991523e-07,0.14475691008000002,0.145502208
1.0889999999957878e-06,0.14475691008000002,0.12439552
1.112999999997033e-06,0.14475691008000002,0.143511552
3.6558000000005975e-05,0.14512419840000013,0.124174336
0.0007369269999999983,0.14663922687999992,0.141778944
0.00045184199999999397,0.14476044288000017,0.143466496
1.439999999935937e-07,0.14475691008000002,0.148320256
3.1200000000231043e-07,0.14475691008000002,0.151973888
8.499999999689312e-08,0.14475691008000002,0.144982016
2.329999999994836e-06,0.14475691008000002,0.14190592
0.036830928,0.14408101888000008,0.144437248
3.300000000067138e-07,0.14475691008000002,0.141553664
1.4749999999993935e-05,0.14360543232000006,0.14850048
3.0299999999316984e-07,0.14475691008000002,0.145358848
1.1669999999963654e-06,0.14475691008000002,0.145395712
4.555900000000057e-05,0.14498198528000006,0.141529088
6.299999999459516e-08,0.14475691008000002,0.151990272
4.2285000000003015e-05,0.14565172224000006,0.141815808
2.460799999999541e-05,0.1425321267199999,0.149282816
1.1763999999997443e-05,0.14456299519999988,0.148938752
9.58920000000002e-05,0.1452608614399998,0.144683008
2.847799999999845e-05,0.1448168448,0.146804736
0.004953977999999998,0.1457592729600002,0.144510976
0.0021632099999999987,0.14346555392000057,0.141717504
2.9915000000005354e-05,0.14287997951999995,0.144494592
6.329999999998837e-07,0.14475691008000002,0.149897216
0.0001400049999999986,1.151208069120009,0.160108544
5.200000000038507e-08,0.14475691008000002,0.141361152
6.470000000063925e-07,0.14475691008000002,0.144162816
0.097339896,0.14439811072,0.144523264
2.290000000043646e-07,0.14475691008000002,0.146579456
3.999999997894577e-09,0.14475691008000002,0.141971456
1.3799999999675183e-07,0.14475691008000002,0.149078016
1.0078999999996174e-05,0.14472404992000004,0.147533824
0.0016954610000000023,0.14171070464000027,0.149540864
5.826999999999916e-06,0.14475691008000002,0.142041088
3.5600000000690635e-07,0.14475691008000002,0.149233664
5.399999999933236e-08,0.14475691008000002,0.157057024
7.999999995789153e-09,0.14475691008000002,0.14194688
8.69999999958404e-08,0.14475691008000002,0.147001344
0.0001488959999999956,0.1443902976000001,0.14127104
1.030000000012965e-07,0.14475691008000002,0.144576512
0.040816253,0.14443296768000047,0.144924672
8.118000000001402e-06,0.14474213376000003,0.147443712
0.036327075,0.1448694374399998,0.145690624
2.7631999999999657e-05,0.1450453708800002,0.145145856
1.7689999999986883e-06,0.14475691008000002,0.141340672
5.161000000003524e-06,0.14475691008000002,0.145330176
7.970799999999778e-05,0.14460832768000004,0.145133568
1.3848999999996336e-05,0.14360543232000006,0.14247936
8.031000000005561e-06,0.14474213376000003,0.14845952
9.381799999999552e-05,0.1428782592,0.142123008
5.4369999999970275e-06,0.14475691008000002,0.144748544
0.0005256260000000013,0.14506534911999955,0.141590528
0.000516374,0.14320463872000005,0.142340096
0.0010998229999999998,0.1459061555199997,0.142917632
1.3965000000004668e-05,0.14360543232000006,0.144859136
1.7700000000397953e-07,0.14475691008000002,0.146149376
0.0002488640000000014,0.14399201280000032,0.148332544
6.499999999354245e-08,0.14475691008000002,0.14147584
0.506018184,3.9951085977599923,0.149057536
4.299999999957116e-07,0.14475691008000002,0.14473216
1.8309999999938098e-06,0.14475691008000002,0.145092608
1.1860000000002424e-06,0.14475691008000002,0.147382272
1.1299999999603294e-07,0.14475691008000002,0.143077376
0.011302225999999999,0.14490275839999991,0.146358272
0.09029912,0.570551193599999,0.155979776
9.417000000000453e-05,0.14289518591999992,0.142491648
4.8000000002490495e-08,0.14475691008000002,0.165556224
0.005050431000000001,0.14773161984000016,0.145727488
1.7700000000397953e-07,0.14475691008000002,0.149348352
0.005571191000000003,0.13539667967999983,0.144437248
5.180000000049034e-07,0.14475691008000002,0.1456128
0.00011877500000000152,0.1449705881599999,0.14575616
4.5699999999537777e-07,0.14475691008000002,0.143241216
8.279999999943888e-07,0.14475691008000002,0.141819904
0.003116810999999997,0.1421039615999999,0.14145536
9.660799999999803e-05,0.1452122828800003,0.141737984
3.039700000000145e-05,0.14290345983999997,0.142102528
1.8734000000006357e-05,0.14423260160000015,0.14116864
9.199999999320863e-08,0.14475691008000002,0.14886912
5.0880000000003145e-06,0.14475691008000002,0.141651968
0.11983434200000001,9.792867225599975,0.146571264
0.0001587630000000062,0.14323278848000015,0.14450688
0.065718979,0.14342985727999966,0.141422592
0.00011907099999999837,0.14206039040000007,0.14600192
1.490000000048397e-07,0.14475691008000002,0.146612224
5.7999999997226936e-08,0.14475691008000002,0.141561856
7.040000000041458e-07,0.14475691008000002,0.141623296
9.630300000000591e-05,0.1534839910400005,71.8291968
4.8000000002490495e-08,0.14475691008000002,0.142422016
6.600000000689388e-08,0.14475691008000002,0.144863232
3.399999999598169e-08,0.14475691008000002,0.14548992
1.4868000000001214e-05,0.14360543232000006,0.144687104
0.00010732700000000428,0.14516359167999984,0.144429056
3.560999999999148e-06,0.14475691008000002,0.142139392
8.967299999999845e-05,0.14532370432,0.148566016
0.012615040000000001,0.14267942912000034,0.14209024
2.372000000000485e-06,0.14475691008000002,0.148553728
5.109999999947101e-07,0.14475691008000002,0.141676544
1.7700000000397953e-07,0.14475691008000002,0.14483456
9.705100000000078e-05,0.14295046144000034,0.141348864
7.307300000000683e-05,0.1441109094400001,0.14118912
6.380999999999748e-06,0.14475691008000002,0.141344768
1.7938999999994598e-05,0.1440801484800001,0.14444544
0.079957975,0.14220166143999993,0.141512704
0.007863182999999996,0.14738428927999955,0.148344832
6.199999999512151e-08,0.14475691008000002,0.144912384
1.8200000000134775e-07,0.14475691008000002,0.14876672
4.0122000000003544e-05,0.1462470451199999,0.141709312
6.77359999999988e-05,0.1350029516799999,0.141668352
1.9352000000000258e-05,0.14423260160000015,0.145772544
0.0053263350000000015,0.1427492454400002,0.142073856
5.200000000038507e-08,0.14475691008000002,0.14444544
0.021843090999999995,0.14194016255999992,0.14200832
0.0003970219999999969,0.14354358272000028,0.144334848
0.0001315000000000066,0.1432449228799999,0.142135296
0.0001034730000000067,0.14315158527999988,0.144879616
0.002422979999999998,0.14225629184000022,0.141787136
1.5700000000062886e-07,0.14475691008000002,0.1543168
0.0004616209999999954,0.14519550976000015,0.141307904
9.73959999999996e-05,0.14221718527999996,0.145522688
0.0003161309999999973,0.14691248128,0.142348288
8.69999999958404e-08,0.14475691008000002,0.14301184
2.2168000000002963e-05,0.1430440755200001,0.141930496
3.1899999999862594e-07,0.14475691008000002,0.141594624
1.3000000000096268e-07,0.14475691008000002,0.147279872
5.894200000000627e-05,0.14380944383999988,79.33622272
5.788000000006566e-06,0.14475691008000002,0.142721024
1.5200000000326064e-07,0.14475691008000002,0.148037632
3.127000000005542e-06,0.14475691008000002,0.148586496
6.460999999999273e-06,0.14475691008000002,0.1453056
5.539999999998324e-07,0.14475691008000002,0.146137088
1.8945000000006318e-05,0.14423260160000015,0.141570048
0.0001597529999999986,0.14022170623999983,0.141778944
1.9245000000001067e-05,0.14423260160000015,0.14739456
1.7700000000397953e-07,0.14475691008000002,0.144576512
1.7700000000397953e-07,0.14475691008000002,0.146415616
1.3599999999780454e-07,0.14475691008000002,0.174698496
2.4799999999436384e-07,0.14475691008000002,0.144265216
1.0617000000004428e-05,0.14476528640000005,0.14532608
1.094599999999779e-05,0.14491996159999998,0.155123712
2.6699999999824087e-07,0.14475691008000002,0.145829888
0.00012584100000000153,0.14485293055999976,0.14989312
7.270000000059174e-07,0.14475691008000002,0.1415168
2.3000000000383825e-07,0.14475691008000002,0.168062976
0.003187200000000001,0.14493642752000022,0.141504512
0.00010086300000000659,0.14507635712000014,0.142155776
0.0009090280000000062,0.3442480742400008,0.141574144
1.4000000006508806e-08,0.14475691008000002,0.124116992
8.184999999993892e-06,0.14474213376000003,0.141418496
0.037937234,0.1421866393599998,0.124452864
0.0006665270000000001,0.14212908032000013,0.148451328
3.0395000000002503e-05,0.14290345983999997,0.149254144
1.4545000000004693e-05,0.14360543232000006,0.1415168
6.39999999940688e-08,0.14475691008000002,0.144797696
1.719000000000026e-05,0.14372977664000008,0.145399808
1.1840000000012951e-06,0.14475691008000002,0.149815296
4.8000000002490495e-08,0.14475691008000002,0.145027072
1.8915999999993827e-05,0.14423260160000015,0.141729792
0.384532132,0.1440964403200002,0.149159936
0.00020664700000000424,0.13582053375999986,0.167256064
1.6199999999799708e-07,0.14475691008000002,0.142589952
0.191473592,0.1443137331199997,0.163966976
0.00017973999999999768,0.1450074521600002,0.14538752
1.1099999999708565e-07,0.14475691008000002,0.147206144
1.142299999999652e-05,0.14491996159999998,0.148107264
1.0258999999998575e-05,0.14472404992000004,0.141725696
5.779999999996899e-06,0.14475691008000002,0.145309696
4.440000000022204e-07,0.14475691008000002,0.147062784
3.98959999999976e-05,0.14643727359999997,0.147832832
1.349999999983309e-07,0.14475691008000002,0.141950976
5.124999999994717e-06,0.14475691008000002,0.14272512
0.00012307999999999764,0.1469058969600003,0.141971456
1.4800000000536606e-07,0.14475691008000002,0.148099072
4.610000000002112e-06,0.14475691008000002,0.146931712
1.7700000000397953e-07,0.14475691008000002,0.14528512
2.0267000000004365e-05,0.14363787263999991,0.14657536
9.380000000058786e-07,0.14475691008000002,0.145637376
1.6060000000012176e-06,0.14475691008000002,0.144551936
0.00034835399999999517,0.14250811391999998,0.143147008
1.7700000000397953e-07,0.14475691008000002,0.146223104
0.066055118,0.1461431500800004,0.142835712
0.012715285,0.14571700223999975,0.144535552
1.4342999999999995e-05,0.14360543232000006,0.142229504
0.0003505290000000022,0.13926887423999967,0.146399232
5.899999999670058e-08,0.14475691008000002,0.142000128
0.00011014800000000435,1.4605374156800013,0.141877248
8.259999999954415e-07,0.14475691008000002,0.1462272
5.2009999999963474e-06,0.14475691008000002,0.140730368
1.0270000000006663e-06,0.14475691008000002,0.142614528
1.186999999999716e-06,0.14475691008000002,0.141266944
4.5623999999994114e-05,0.14545336320000002,0.141365248
1.9060000000001298e-05,0.14423260160000015,0.149680128
1.7700000000397953e-07,0.14475691008000002,93.190463488
0.0022327310000000086,0.1454806425599996,0.144842752
3.649999999993936e-06,0.14475691008000002,0.141807616
3.0800000000441585e-07,0.14475691008000002,0.141471744
0.0005209159999999963,0.14309353472000008,0.144883712
0.005433018999999997,0.14213840895999982,0.14401536
1.1719999999937336e-06,0.14475691008000002,0.144982016
0.00501658,0.1449557196799996,0.14802944
0.122103825,0.1450316390400003,0.14637056
0.017652646,0.1416267776000004,0.143507456
1.3000000000096268e-07,0.14475691008000002,0.1475584
3.8114000000005754e-05,0.3428917964799998,0.142249984
1.5083999999998543e-05,0.14360543232000006,0.142409728
0.00041075999999999613,0.14539111424000026,0.142532608
0.00023024400000000445,0.14734023680000022,0.144359424
4.869999999934649e-07,0.14475691008000002,0.153030656
4.434200000000277e-05,0.14572212224000025,0.144826368
0.00010096800000000683,0.14452097024000016,0.145268736
1.4829999999965704e-06,0.14475691008000002,0.14487552
3.5277000000000225e-05,0.14452180992000027,0.141389824
1.0081999999994595e-05,0.14472404992000004,0.14137344
4.025900000000082e-05,0.1455368191999999,0.141574144
3.536999999997903e-06,0.14475691008000002,0.142176256
1.3650000000031692e-06,0.14475691008000002,0.141533184
0.0008978709999999945,0.14728409087999972,0.125489152
0.00011189600000000022,0.14279766015999992,0.143593472
5.3390999999999855e-05,0.1439743488000001,0.145473536
